K,Accuracy
1,0.625
2,0.5
3,0.625
4,0.625
5,0.5625
6,0.5
7,0.625
8,0.65625
9,0.625
10,0.625
11,0.6875
12,0.59375
13,0.5625
14,0.625
15,0.625
16,0.625
17,0.65625
18,0.71875
19,0.65625
20,0.625
21,0.5625
22,0.625
23,0.5625
24,0.53125
25,0.5625
26,0.5625
27,0.59375
28,0.46875
29,0.65625
30,0.59375
31,0.59375
32,0.65625
33,0.625
34,0.625
35,0.625
36,0.65625
37,0.65625
38,0.65625
39,0.65625
40,0.65625
41,0.65625
42,0.65625
43,0.65625
44,0.65625
45,0.65625
46,0.65625
47,0.65625
48,0.65625
49,0.65625
50,0.65625
51,0.65625
52,0.65625
53,0.65625
54,0.65625
55,0.65625
56,0.65625
57,0.6875
58,0.65625
59,0.6875
60,0.6875
61,0.65625
62,0.65625
63,0.65625
64,0.65625
65,0.65625
66,0.65625
67,0.59375
68,0.59375
69,0.59375
70,0.59375
71,0.59375
72,0.59375
73,0.59375
74,0.59375
75,0.53125
76,0.5625
77,0.53125
78,0.53125
79,0.46875
80,0.53125
81,0.53125
82,0.5
83,0.5
84,0.5
85,0.5
86,0.46875
87,0.5
88,0.46875
89,0.53125
90,0.53125
91,0.53125
92,0.53125
93,0.53125
94,0.53125
95,0.53125
96,0.53125
97,0.53125
98,0.53125
99,0.625
100,0.4375
